"StoreNo"|"StoreNickname"|"StreetAddress"|"City"|"StateCode"|"PostalCode"|"CountryName"|"Longitude"|"Latitude"|"PhoneNumber"|"RestaurantEmail"|"SunOpen"|"SunClose"|"MonOpen"|"MonClose"|"TueOpen"|"TueClose"|"WedOpen"|"WedClose"|"ThuOpen"|"ThuClose"|"FriOpen"|"FriClose"|"SatOpen"|"SatClose"|"QSCExceptions"|"Master"|"EntityName"
"1421"|""|"Jl. Pantai Indah Utara 2 Blok K1-K2, Kel. Kapuk Muara, Kec. Penjaringan"|"JAKARTA UTARA"|"XX"|""|"Indonesia"|"106.75743"|"-6.11605"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1422"|""|"AV. NEREO RODRIGUEZ BARRAGAN 450 COL. DEL VALLE LOCAL UL 18 B2 Y B3"|"SAN LUIS POTOSI"|"XX"|"78200"|"Mexico"|"-101.00569"|"22.15507"|"444-535-4303"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1423"|""|"BLVD. MORELOS #185 COL. PROLONGACION LONGORIA"|"REYNOSA"|"XX"|""|"Mexico"|"-98.29053"|"26.06912"|"899-128-0162"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1424"|""|"CARRETERA MONTERREY-REYNOSA #106-D COL. FUENTES DEL VALLE"|"REYNOSA"|"XX"|""|"Mexico"|"-98.33456"|"26.06919"|"8991622626"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1430"|""|"CENTRO COMERCIAL TERRAZAS ARENAL, ARENAL 651, LOCAL R05 ARENAL 610, SANTA MARIA TEPEPAN"|"XOCHIMILCO"|"XX"|"16020"|"Mexico"|"-99.13721"|"19.27943"|"91301125"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1431"|""|"CIRCUNVALACION PICHUCALCO #655"|"TUXTLA GUTIERREZ"|"XX"|"29030"|"Mexico"|"-93.12846"|"16.75761"|"9616881447"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1432"|""|"PFA, SHOP NO. LS 10, UPTOWN MIRDIFF RETAIL"|"DUBAI"|"XX"|""|"United Arab Emirates"|"55.42583"|"25.22400"|"00971 4 2821424"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1438"|""|"MULTIPLAZA IXCALLI LOCAL SA1, PASEO TOLLOCAN 16, CENTRO URBANO"|"CUAUTITLAN IZCALLI"|"XX"|"54750"|"Mexico"|"-99.20769"|"19.64888"|"55-58713670"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1445"|""|"FX Sudirman unit fl #02,03,O102,O103, Jl. Jendral Sudirman, Pintu Satu Senayan"|"JAKARTA PUSAT"|"XX"|""|"Indonesia"|"106.80415"|"-6.22457"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1447"|""|"MULTIPLAZA ARAGON, AV. CARLOS HANK GONZALEZ 120, RINCONADA DE ARAGON"|"ARAGON"|"XX"|"55140"|"Mexico"|"-99.02864"|"19.53039"|"55-5775-1827"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1448"|""|"GANDARIA CITY, 2ND FL, UNIT 247, JL. SULTAN ISKANDAR MUDA, KEBAYORAN LAMA UTARA, Kecamatan Kebayoran"|"JAKARTA"|"XX"|"12240"|"Indonesia"|"106.78403"|"-6.24425"|"6221 27938321"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1449"|""|"TERASKOTA ENTERTAINMENT CENTER, GROUND FL, NO. 2, JL. PAHLAWAN SERIBU CBD LOT VII B, LENGKONG GUDANG"|"JAKARTA"|"XX"|""|"Indonesia"|"106.66719"|"-6.29573"|"021) 55695775"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1451"|""|"CAMINO REAL DE LA PLATA 102, GALERIAS PACHUCA"|"PACHUCA"|"XX"|"42084"|"Mexico"|"-98.76844"|"20.09826"|"55-8713964731"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1463"|""|"CENTRO COMERCIAL PASAJE FERRIA, ANTIGUA CALZ. DE GUADALUPE 99C, SAN MARCOS, LOCAL: SA-04, L25"|"AZCAPOTZALCO"|"XX"|"2020"|"Mexico"|"-99.17964"|"19.48912"|"5160-3943"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1465"|""|"BLVD. MIGUEL ALEMAN 905 COL. VILLA CAMPESTRE"|"GOMEZ PALACIO"|"XX"|"35080"|"Mexico"|"-103.50399"|"25.55506"|"871-688-7834"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1477"|""|"KALIBATA CITY SQUARE UNIT LG/B.01, JALAN RAYA KALIBATA NO. 1, RT. 9/RW. 4, RAWAJATI, PANCORAN"|"KOTA JAKARTA SELATAN"|"XX"|""|"Indonesia"|"106.85200"|"-6.25591"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1478"|""|"JL. R.A. MARTADINATA NO 18, KELURAHAN CITARUM, KECAMATAN BANDUNG WETAN"|"BANDUNG"|"XX"|""|"Indonesia"|"107.59517"|"-6.91495"|"62 22 2054 3204"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1479"|""|"138 - 140 SHAFTESBURY AVENUE"|"LONDON"|"XX"|"WC2H 8HB"|"United Kingdom"|"-0.12921"|"51.51307"|"44 20 8036 9920"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1487"|""|"PASEO COLON 2202 COL. MADERO"|"NUEVO LAREDO"|"XX"|"88270"|"Mexico"|"-99.50307"|"27.46679"|"867-714-1598"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1488"|""|"AVE. RICARDO FLORES MAGON 210 COL GUERRERO DEL CUAUHTEMOC; LOCAL R-02, NIVEL 2"|"CUAUHTEMOC"|"XX"|"6300"|"Mexico"|"-99.14087"|"19.45066"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1489"|""|"EJE METROPOLITANO 8 ZONA LA ALIANZA"|"SAN PEDRO GARZA GARCIA"|"XX"|"66259"|"Mexico"|"-100.36048"|"25.65285"|"811-049-3038"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1514"|""|"Blvd. Magnocentro 25 Local 217 TZ01, Col. San Fernando la Herradura"|"HUIXQUILUCAN"|"XX"|"52778"|"Mexico"|"-99.27221"|"19.40684"|"5551628385"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1517"|""|"AV. HENRY FORD 153 COL. BONDOJITO, GUSTAVO A. MADERO"|"MEXICO CITY"|"XX"|""|"Mexico"|"-99.11555"|"19.46896"|"5529226543"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1533"|""|"CILEGON CENTER MALL, 3RD FLOOR, UNIT L3-01, JL. AHMAD YANI NO. 11, SUKMAJAYA, KEC. JOMBANG"|"KOTA CILEGON"|"XX"|""|"Indonesia"|"106.06994"|"-6.02407"|"62 0254 7817667"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1534"|""|"PESONA SQUARE LOWE GROUND, UNIT LG-07L JL. IR.H. JUANDA RT 005/RW 002, KEL. BAKTIJAYA"|"KEC. SUKMAJAYA"|"XX"|""|"Indonesia"|"106.84413"|"-6.38046"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1535"|""|"TANGCITY MALL, GROUND FLOOR, UNIT B 0006, JL. JENDRAL SUDIRMAN NO. 1, CIKOKOL"|"TANGERANG"|"XX"|""|"Indonesia"|"106.63365"|"-6.19415"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1536"|""|"SK-04, THE WAVES B, DUBAI MARINA"|"DUBAI"|"XX"|""|"United Arab Emirates"|"55.13364"|"25.07162"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1537"|""|"CALZADE DE TLALPAN 3465, STA. URSULA COAPA, COYOACAN"|"MEXICO CITY"|"XX"|"04650"|"Mexico"|"-99.15050"|"19.30299"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1543"|""|"Libramiento Manuel Perez Tevi?o SN Col. Tecnologico"|"PIEDRAS NEGRAS"|"XX"|"26080"|"Mexico"|"-100.55821"|"28.68833"|"8787869742"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1545"|""|"1 TAMPINES WALK, #B1-K5 OUR TAMPINES HUB"|"SINGAPORE"|"XX"|"528523"|"Singapore"|"103.94030"|"1.35355"|"65145119"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1560"|""|"BLVD TAMAULIPAS NO. 2817, COLONIA LAS HUERTAS"|"CUIDAD VICTORIA"|"XX"|"87025"|"Mexico"|"-99.14113"|"23.75458"|"52-834-688-5822"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1561"|""|"PERIF. LUIS ECHEVERRIA 1648, REPUBLICA"|"SALTILLO"|"XX"|"25280"|"Mexico"|"-100.96284"|"25.46337"|"52-844-439-0414"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1563"|""|"BLVD. JOSE LIMON, ANTES CARR. INTERNACIONAL MEXICO-NOGALES NO. 2545 NTE., Local T, Col. Predio Humay"|"CULIACAN"|"XX"|"80020"|"Mexico"|"-107.42756"|"24.82699"|"(+52) 667 688 6235"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1564"|""|"PLAZA LAS ANTENAS, AV. PERIFERICO NO. 3278, COLONIA LA ESPERANZA, DELEGACION IZTAPALAPA"|"MEXICO CITY"|"XX"|"09910"|"Mexico"|"-99.07721"|"19.31484"|"55516183000"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1565"|""|"PLAZA CITADINA MULTIPLAZA LINDAVISTA, MIGUEL ALEMAN 5054 COL. LINDAVISTA"|"GUADALUPE"|"XX"|"67130"|"Mexico"|"-100.24808"|"25.69129"|"811 027 3138"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1587"|""|"PLAZA MARIACHI, JUAN ALDAMA NO. 1300 LOCAL 6.1 COL. CENTRO"|"CHIHUAHUA"|"XX"|"31000"|"Mexico"|"-106.07179"|"28.63996"|"614-412-1726"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1595"|""|"PLAZA CITADINA ESCOBEDO, RAUL SALINAS 555 FS 02 CRUZ CON VIA TORREON COL. CORTIJO LOS AYALAS"|"ESCOBEDO"|"XX"|"66072"|"Mexico"|"-100.33003"|"25.79291"|"27043569"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1600"|""|"SM 10 AL-GHURAIR CENTRE, AL MURQABAT"|"DUBAI"|"XX"|""|"United Arab Emirates"|"55.31822"|"25.26851"|"971 434 88772"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1601"|""|"CALLE UNIVERSIDAD NO. 2229-A COLONIA SAN JOSE DEL ARENAL"|"AGUASCALIENTES"|"XX"|"20130"|"Mexico"|"-102.30979"|"21.90857"|"55-5250-3906"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1605"|""|"PORTAL CENTRO, FRANCISCO JAVIER CLAVIJERO 258, TRANSITO"|"CUAUHTEMOC"|"XX"|"06820"|"Mexico"|"-99.13021"|"19.41943"|"52 06 99 69"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1611"|""|"TRANSPARK CIBUBUR, 3RD FLOOR, UNIT #L3-02 & 03, JL. ALTERNATIF CIBUBUR NO. 230, HARJAMUKTI - CIMANGG"|"KOTA DEPOK"|"XX"|"16454"|"Indonesia"|"106.90225"|"-6.37540"|"62-213-970-1127"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1615"|""|"PARQUE PUEBLA, CALZADA IGNACIO ZARAGOZA 410, R104, TR104 COLONIA CORREDOR INDUSTRIAL LA CINEGA"|"PUEBLA"|"XX"|"72220"|"Mexico"|"-98.17254"|"19.06947"|"(+52) 22-2227-8585"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1632"|""|"GRAND INDONESIA WEST MALL 5TH FL, UNIT ED2-01A, JL. MH THAMRIN NO. 1"|"JAKARTA"|"XX"|""|"Indonesia"|"106.82031"|"-6.19543"|"6221-310-8255"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1640"|""|"AV. HIDALGO #5514 COL. PETROLERA"|"TAMPICO"|"XX"|"89110"|"Mexico"|"-97.87449"|"22.26621"|"833-1256-612"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1667"|""|"Av. Canal R?o Churubusco No. 1635, 
Colonia Central de Abastos, Del. Iztapalapa,"|"MEXICO CITY"|"XX"|"09040"|"Mexico"|"-99.09555"|"19.37826"|"(+52 1) 55 2120 7448"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1682"|""|"Toluca Carranza, Calle Gral. Venustiano Carranza 701 Poniente, Residencial Col?n y Col Cipr?s, CP. 5"|"TOLUCA DE LERDO"|"XX"|"50120"|"Mexico"|"-99.65992"|"19.27898"|"722-2274-526"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1687"|""|"Apex Atrium, Motor City"|"DUBAI"|"XX"|""|"United Arab Emirates"|"55.23580"|"25.04649"|"971 58 283 3238"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1693"|""|"12 Kingsland High Street Dalston"|"LONDON"|"XX"|"E8 2JP"|"United Kingdom"|"-0.07551"|"51.54667"|"020 8070 0060"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1695"|""|"Plaza Via 02, Blvd. Rogelio Cantu Gomez 1000, Local 54, Colinas de San Jeronimo, C.P."|"MONTERREY"|"XX"|"64630"|"Mexico"|"-100.38162"|"25.69640"|"81 2235-7010"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1699"|""|"Subancla exterior 01 Av. Circuito Antonio Valdez Herrera #1600, Ejido Islas Agrarias A, CP"|"MEXICALI"|"XX"|"21600"|"Mexico"|"-115.38757"|"32.61196"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1702"|""|"63 Jurong West Central 3 #01-47/89/90/91
Jurong Point Shopping Centre"|"JURONG WEST"|"XX"|"648331"|"Singapore"|"103.70635"|"1.33978"|"65-62613778"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1706"|""|"28, Avenue de Sainte-Claire"|"LA VALETTE DU VAR"|"XX"|"83 160"|"France"|"6.00327"|"43.13625"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1708"|""|"Tunjungan Plaza 3 Mall, Unit PC-OFC-05 009
Jalan Basuki Rahmad No. 8-12"|"SURABAYA"|"XX"|"60261"|"Indonesia"|"112.72864"|"-7.26141"|"03 19 925 5201"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1709"|""|"Unit 3 Heliport Industrial Estate
Bridges Court, York Road
Battersea"|"LONDON"|"XX"|"SW11 3SS"|"United Kingdom"|"-0.17783"|"51.46898"|"02074992423"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1710"|""|"Av. Paseo de la Reforma #452
Colonia Juarez
Delegacion Cuauhtemoc"|"MEXICO CITY"|"XX"|"06600"|"Mexico"|"-99.17237"|"19.42432"|"55-1313-8482"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1713"|""|"Ciputra Mall, Lower Ground Floor, Unit 02A-3
Jl. Arteri S. Parman, Grogol"|"JAKARTA"|"XX"|""|"Indonesia"|"106.78736"|"-6.16822"|"(62)215600987"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1714"|""|"Avenida Juarez #2702, Col. La Paz, C.P."|"PUEBLA"|"XX"|"72160"|"Mexico"|"-98.21967"|"19.05247"|"55-3058-1427"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1715"|""|"Viaducto Rio de la Piedad #515, L-113, Col. Granjas Mexico, Del. Iztacalco, CP"|"MEXICO CITY"|"XX"|"08400"|"Mexico"|"-99.11046"|"19.40548"|"55 5833-1836"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1716"|""|"Avenida Reforma 337 A, Colonia Centro, C.P. 7200"|"PUEBLA"|"XX"|""|"Mexico"|"-98.20142"|"19.04586"|"22-2956-1894"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1719"|""|"Pad-F Blvd. Corredor Tijuana-Rosarito 2000, #26135, Col. Ejido Francisco Villa, Delegacion La Presa,"|"TIJUANA"|"XX"|"22236"|"Mexico"|"-116.94059"|"32.37349"|"66 4904 1412"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1720"|""|"Mall Kelapa Gading 3, 3rd Floor, Unit R02B, Jl Bulevar Kelapa Gading Blok M"|"JAKARTA"|"XX"|"14240"|"Indonesia"|"106.90995"|"-6.15720"|"(62)2145864993"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1721"|""|"Plaza Mayor: Blvd. Juan Alonso de Torres #2002, Local ZM2714, Col. El Refugio"|"LEON"|"XX"|"37270"|"Mexico"|"-101.69539"|"21.15766"|"47 7287 4416"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1728"|""|"LG Floor, Unit LG-219
Jl. S. Parman Kav. 28, Grogol Petamburan,"|"WEST JAKARTA"|"XX"|""|"Indonesia"|"106.78971"|"-6.17470"|"(62)2150860787"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1734"|""|"First Floor, Unit 1F-D1, J1. Boulevard Barat Raya, Kelapa Gading"|"NORTH JAKARTA"|"XX"|"14240"|"Indonesia"|"106.89213"|"-6.15103"|"(62) 212 452 4541"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1735"|""|"17 Petir Rd, rental unit #B2-59 Hillion Mall"|"SINGAPORE"|"XX"|"678278"|"Singapore"|"103.76341"|"1.37848"|"65-62594428"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1743"|""|"Kuningan City Mall, Ground Floor, Unit GF-23B
Jl. Prof. Dr. Satrio Kav. 18"|"SOUTH JAKARTA"|"XX"|"12940"|"Indonesia"|"106.83028"|"-6.22420"|"(62) 215-010-0562"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1744"|""|"Av. Jacinto Canek No. 630 Colonia Bojorquez CP 97238"|"MERIDA"|"XX"|"097238"|"Mexico"|"-89.65437"|"20.98366"|"999 4813 273"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1745"|""|"Bluewater Shopping Center, Winter Garden, Unit EVL11, Kent"|"GREENHITHE"|"XX"|"DA9 9ST"|"United Kingdom"|"0.27360"|"51.43921"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1756"|""|"Av. Cuitlahuac #2309, Planta Baja R05, Colonia:  San Salvador Xochimanca, Alcaldia:  Azcapotzalco, C"|"MEXICO CITY"|"XX"|"02870"|"Mexico"|"-99.17788"|"19.45947"|"55-3076-4759"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1772"|""|"Unit 6, 9 Regis Road, Kentish Town"|"LONDON"|"XX"|"NW5 3EW"|"United Kingdom"|"-0.14523"|"51.55071"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1790"|""|"28 Gambas Crescent, #03-00 Nordcom 2"|"SEMBAWANG"|"XX"|""|"Singapore"|"103.81643"|"1.44335"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1791"|""|"Funtastico Bintaro, unit LOT 1, Kavling komersial Bintaro Jaya CE/B 05&06, Paringi, Pondok Aren, Sou"|"JAKARTA"|"XX"|""|"Indonesia"|"106.69778"|"-6.27264"|"(62)2122215057"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1817"|""|"KH. Achmad Dahlan No. 20, Kramat Pela, Kebayoran Baru"|"JAKARTA"|"XX"|"12130"|"Indonesia"|"106.79184"|"-6.24623"|"(62)2127092269"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
