"StoreNo"|"StoreNickname"|"StreetAddress"|"City"|"StateCode"|"PostalCode"|"CountryName"|"Longitude"|"Latitude"|"PhoneNumber"|"RestaurantEmail"|"SunOpen"|"SunClose"|"MonOpen"|"MonClose"|"TueOpen"|"TueClose"|"WedOpen"|"WedClose"|"ThuOpen"|"ThuClose"|"FriOpen"|"FriClose"|"SatOpen"|"SatClose"|"QSCExceptions"|"Master"|"EntityName"
"1824"|""|"Plaza Cuatro Caminos, Blvd. Independencia #1300 Oriente, Local 116 y 117, Colonia Navarro, CP 27010"|"TORREON"|"XX"|""|"Mexico"|"-103.43378"|"25.55993"|"87.1724.0858"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1825"|""|"Jl. TB Simatupang No. Kav. 17, Cilandak Bar., Kec. Cilandak, Selatan"|"JAKARTA"|"XX"|"12430"|"Indonesia"|"106.80002"|"-6.29152"|"(62)2175920284"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1845"|""|"Unit No. 53, Zawaya Walk, University Rd., Al Shahbaa"|"SHARJAH"|"XX"|""|"United Arab Emirates"|"55.44301"|"25.33033"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1862"|""|"Plaza Town Square Metepec:  Av. Ignacio Comonfort #1100 Norte, Local H-216, Residencial la Providenc"|"METEPEC"|"XX"|"52177"|"Mexico"|"-99.60578"|"19.26682"|"722 688 8826"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1889"|""|"75 Gloucester Road, South Kensington"|"LONDON"|"XX"|"SW7 4SS"|"United Kingdom"|"-0.18254"|"51.49477"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1896"|""|"Jl. Senopati No. 52, Kecamatan Kebayoran baru"|"JAKARTA"|"XX"|"12110"|"Indonesia"|"106.80840"|"-6.23103"|"(62) 212-956-9969"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1897"|""|"Centro Comercial Shop Elite Residences Santa Fe: Av Santa Fe #498, Local PB - A2, Lomas de Santa Fe,"|"MEXICO CITY"|"XX"|""|"Mexico"|"-99.27213"|"19.35820"|"55-5925-76-02"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1908"|""|"Eje 1 Norte Mosqueta #259 Local N2-25, esquina Avenida Insurgentes,Colonia Buenavista, Alcaldia Cuau"|"MEXICO CITY"|"XX"|"06350"|"Mexico"|"-99.15163"|"19.44967"|"(+52) 55 2421 1343"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1931"|""|"The Oracle Shopping Center, Unit No. 24a, First Floor, Riverside Rd."|"READING"|"XX"|"RG1 2AH"|"United Kingdom"|"-0.97163"|"51.45357"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1970"|""|"Plaza Cosmopol, Av. Jos? L?pez Portillo #1 , local D-105 y D-106 ,Colonia Bosques del Valle, San Fra"|"MEXICO CITY"|"XX"|"55717"|"Mexico"|"-99.12483"|"19.63183"|"55 21 25 56 96"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"1996"|""|"3 Simei Street 6, #B1-11 Eastpoint Mall, S528833"|"SINGAPORE"|"XX"|"S528833"|"Singapore"|"103.95315"|"1.34319"|"6980 6311"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2024"|""|"Av. Presidente Masaryk #249, Local A-1 Colonia Polanco IV Secc, Alcaldia Miguel Hidalgo, CP. 11510, "|"MEXICO CITY"|"XX"|"11510"|"Mexico"|"-99.19150"|"19.43175"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2025"|""|"105 Clarence Street, Kingston upon Thames"|"KINGSTON"|"XX"|"KT1 1QL"|"United Kingdom"|"-0.30107"|"51.41097"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2026"|""|"Unit SU524, Bullring Shopping Centre"|"BIRMINGHAM"|"XX"|"B5 4BE"|"United Kingdom"|"-1.89440"|"52.47797"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2045"|""|"Av. Industrial del poniente #1050, Local LH151, LH152, LH153, Colonia Industrias del poniente, CP. 6"|"SANTA CATARINA"|"XX"|""|"Mexico"|"-100.44992"|"25.67599"|"81 3182 6233"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2073"|""|"Jl. Basuki Rachmat No. 1A, Cipinang Besar Selatan, East Jakarta, 13410 Indonesia"|"JAKARTA"|"XX"|""|"Indonesia"|"106.87789"|"-6.22459"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2080"|""|"Av. Patriotismo 229, Local N-3-2, Colonia San Pedro de los Pinos"|"ALCALDIA BENITO JUAREZ"|"XX"|"CP 03800"|"Mexico"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2089"|""|"Av. Las Torres #2111, Subancla Interior F, Colonia Lote Bravo, CP"|"CIUDAD JUAREZ"|"XX"|"32575"|"Mexico"|"106.3964485? W"|"31.6218648? N"|"656 605 1022"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2090"|""|"Jl. Jemursari No. 262, Prapen, Kecamatan Tenggilis Mejoyo"|"SURABAYA"|"XX"|"60299"|"Indonesia"|"112.75703? E"|"7.31269? S"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2097"|""|"Av Constitucion de la Republica #221, Local R-09, Colonia La Pradera, Alcaldia Gustavo A. Madero 075"|"MEXICO CITY"|"XX"|""|"Mexico"|""|""|"52 55 2875 0784"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2100"|""|"Calle Atlixco #94, Local A, Colonia Condesa, Alcaldia Cuauhtemoc, CP. 06140"|"MEXICO CITY"|"XX"|"06140"|"Mexico"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2110"|""|"AV. Gral. Lauro Villar #102, L1, Zona Industrial"|"HEROICA MATAMOROS"|"XX"|"87360"|"Mexico"|""|""|"52-868-1113-048"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2115"|""|"Jl. Raden Inten II No. 2,  Duren Sawit"|"JAKARTA"|"XX"|"13440"|"Indonesia"|"106.92378198347892"|"-6.220403777604059"|"62129195273"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2116"|""|"Jl. Siliwangi Raya No. 16, Pondok Benda, Pamulang Tangerang Selatan"|"JAKARTA"|"XX"|"15416"|"Indonesia"|"106.71232031457794"|"-6.345813717768109"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2117"|""|"Summarecon Mall Bekasi, Jl. Bulevard Ahmad Yani Blok M, Marga Mulya, Kec. Bekasi Utara, Bekasi"|"JAKARTA"|"XX"|"17142"|"Indonesia"|"107.00110858546473"|"-6.2258822828040765"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2120"|""|"Unit 39B, Ground and Mezzanine Level, George White Street, Cabot Circus"|"BRISTOL"|"XX"|"BS1 3Bal"|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2125"|""|"11-13 Piccadilly"|"MANCHESTER"|"XX"|"M1 1LZ"|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2151"|""|"598 Yishun Ring Road #B1-K08/K10/K11 Wisteria Mall"|"SINGAPORE"|"XX"|"768698"|"Singapore"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2152"|""|"Jl. Raya Parung - Ciputat No. 1, RW.004, Serua, Kec. Bojongsari, Kota Depok, Jawa Barat"|"JAKARTA"|"XX"|"16555"|"Indonesia"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2155"|""|"C1.31, Leith Street Eats Level 1, St James Centre"|"EDINBURGH"|"XX"|"EH1 3SR"|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2156"|""|"Gran Terraza Coapa:  Calz Acoxpa 610, Local A-04B, Colonia Villa Coapa, CP 14390, Alcaldia Tlalpan"|"MEXICO CITY"|"XX"|""|"Mexico"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2162"|""|"Jl. Tanjung Barat No. 163, Tanjung Barat"|"JAKARTA"|"XX"|"12530"|"Indonesia"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2163"|""|"Power Center San Marcos:  Av. Chalma s/n, Local E-05 y E-06, Colonia Jardines de la Hacienda, CP 547"|"MEXICO CITY"|"XX"|"54715"|"Mexico"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2164"|""|"Agustin Olachea Aviles 1515, El Zacatal, BCS 23090"|"LA PAZ"|"XX"|""|"Mexico"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2167"|""|"Shop No 6, Al Taawun Street, Style Tower"|"SHARJAH"|"XX"|""|"United Arab Emirates"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2168"|""|"FS 04, Al Asalah Street, Al Wahda Mall"|"ABU DHABI"|"XX"|""|"United Arab Emirates"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2178"|""|"Jl. Raya Jati Asih No 80, Jatiasih, Bekasi 17424"|"JATIASIH"|"XX"|""|"Indonesia"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2179"|""|"Jl. Raya Kertajaya Indah No.29, Manyar Sabrangan, Mulyorejo, Surabaya 60116"|"JAKARTA"|"XX"|""|"Indonesia"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2190"|""|"2218 Bloor Street West"|"TORONTO"|"XX"|"M6S 1N4"|"Canada"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2191"|""|"Encuentro Oceania:  Av Del Penon #355 Local RC-14, Colonia Moctezuma, CP 15530, Alcaldia Venustiano "|"MEXICO CITY"|"XX"|""|"Mexico"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2192"|""|"Jl. HOS Cokroaminoto No. 35, 
 Kreo, Larangan
 Kota Tangerang"|"JAKARTA"|"XX"|""|"Indonesia"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2199"|""|"4/6 Market Square, Bromley"|"LONDON"|"XX"|"BR1 1NA"|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2200"|""|"Jl. Raya Darmo No. 12 Tegalsari"|"SURABAYA"|"XX"|"60264"|"Indonesia"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2201"|""|"Av. Paseo de Tamarindos Numero 90
Colonia Bosques de las Lomas, Delegacion Cuajimalpa de Morelos"|"MEXICO CITY"|"XX"|"05120"|"Mexico"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2218"|""|"Portal Centenario:  Prolongacion 5 de Mayo #3121, Col. Ex Hacienda de Tarango, Alc. Alvaro Obregon, "|"MEXICO CITY"|"XX"|"01610"|"Mexico"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2219"|""|"Parque Via Vallejo: Calzada Vallejo no. 1090, Col. Santa Cruz de las Salinas, Demarcacion Territoria"|"MEXICO CITY"|"XX"|""|"Mexico"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2224"|""|"Spot Food Truck Park"|"AL AIN"|"XX"|""|"United Arab Emirates"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2225"|""|"Compound 97 Shakhbout City"|"ABU DHABI"|"XX"|""|"United Arab Emirates"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2226"|""|"9 Sentul Crescent, #02-02 SAFRA"|"PUNGGOL"|"XX"|"828654"|"Singapore"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2231"|""|"Jl. Riau No.147, Padang Terubuk, Kec. Senapelan, Kota Pekanbaru, Riau 28155"|"PEKANBARU"|"XX"|"28155"|"Indonesia"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2232"|""|"The Cornerhouse, Forman Street"|"NOTTINGHAM"|"XX"|"NG1 4DB"|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2233"|""|"Unit R15c, The Orient, The Trafford Centre"|"MANCHESTER"|"XX"|"M17 8AA"|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2244"|""|"Jl. Buah Batu No. 235, Rt 004 RW 006, Kelurahan Turangga, Kecamatan Lengkong, Kota Bandung"|"KOTA BANDUNG"|"XX"|""|"Indonesia"|"107.629555"|"6.943818"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2256"|""|"377 Hougang Street 32, #01-33 Hougang Rivercourt"|"HOUGANG"|"XX"|"530377"|"Singapore"|"103.89423175791887? E"|"1.3640349850259283? N"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2257"|""|"Antonio Dovali Jaime No. 70, Colonia Zedec Santa Fe, C.P. 01219 Alcaldia Alvaro Obregon"|"MEXICO CITY"|"XX"|""|"Mexico"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2258"|""|"Jl. R.S Veteran No.6 RT 012 RW 003, Kelurahan Bintaro, Kecamatan Pesanggrahan, Kota Jakarta Selatan,"|"JAKARTA"|"XX"|""|"Indonesia"|"106.766061"|"6.263288"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2286"|""|"Av. Sendero No. 130 Norte, Esquina con Alfonso Reyes, Col. Valley del Canada, C.P. 66050, Municipio "|"ESCOBEDO"|"XX"|""|"Mexico"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"2293"|""|"Parque Vertice : Blvrd. Nuevo Hidalgo #2701, Subancla numero 3, Colonia Colonias, CP  42083"|"PACHUCA DE SOTO"|"XX"|"72083"|"Mexico"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7007"|""|"Unit 4, 271 Merton Road"|"LONDON"|"XX"|"SW18 5JS"|"United Kingdom"|"-0.19250"|"51.44692"|"02038159539"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7009"|""|"Unit 17, 50 St Georges Street"|"BIRMINGHAM"|"XX"|"B193QU"|"United Kingdom"|"-1.89386"|"52.49086"|"44 (0) 121 392 7975"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7010"|""|"Unit No.4, Villa No.4, Al Mireef St., Khalifa City ?A?"|"ABU DHABI"|"XX"|""|"United Arab Emirates"|"54.54679"|"24.42474"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7011"|""|"Unit 1, 106 Beddington Lane, Croydon, CR0 4TB"|"CROYDON"|"XX"|"CR0 4TB"|"United Kingdom"|"-0.13116"|"51.37320"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7012"|""|"375 - 342 Hessa Street, Shop #4 (Red Sea Building 2)"|"DUBAI"|"XX"|""|"United Arab Emirates"|"55.22590"|"25.03794"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7013"|""|"59 Jalan Pemimpin, Kitchen 24, #01-03 & #01-04"|"SINGAPORE"|"XX"|"577218"|"Singapore"|"103.84244"|"1.35194"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7015"|""|"Everplate, Tower Athena, Belmont Residence Meruya. Jl. Lapangan Bola Rt8/Rw7, Srengseng Kembangan"|"WEST JAKARTA"|"XX"|"11630"|"Indonesia"|"106.76239"|"-6.20002"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7018"|""|"Unit 10, Foundry Business Park, Ordsall Lane, Salford"|"MANCHESTER"|"XX"|"M5 3AN"|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7019"|""|"Sheikh Rashid Bin Saeed  Street, Al Dhait, Shop No 2"|"RAS AL KHAIMAH"|"XX"|""|"United Arab Emirates"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7020"|""|"Acton Park - Industrial Estate, 88 Stanley Gardens"|"LONDON"|"XX"|"W3 7QE"|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7021"|""|"Central Plaza 2, Al Jurf, Mid Sector"|"AJMAN"|"XX"|""|"United Arab Emirates"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7022"|""|"Everplate Sentra Kramat, Gedung Sentra Kramat, JL. Kramat Raya No. 7-9"|"JAKARTA"|"XX"|"10450"|"Indonesia"|"106.842942? E"|"6.179203? S"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7023"|""|"145 Ormside Street, South Bermondsey"|"LONDON"|"XX"|"SE15 1TF"|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7024"|""|"Calle del Vizconde de Matamala, 5"|"MADRID"|"XX"|""|"Spain"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7025"|""|"P.? De Los Melanc?licos, 5"|"MADRID"|"XX"|"28005"|"Spain"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7026"|""|"Las Tablas Avenida de Manoteras, 224"|"MADRID"|"XX"|"28050"|"Spain"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7027"|""|"1121 Castlefield Avenue"|"YORK"|"XX"|"M6B 1E8"|"Canada"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7028"|""|"Kitchen 7 - Editions Bristol, Unit 1, Glenfrome House"|"BRISTOL"|"XX"|"BS5 6XX"|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7029"|""|"Kitchen 6 Editions Leeds, Unit 1 Scott Hall Mills, Scotthal Street LS7 2HR"|"LEEDS"|"XX"|"LS7 2HR"|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7030"|""|"50 Bukit Batok Street 23 Kitchen 4 #01-14 Midview
Building Singapore 659578"|"PUNGGOL"|"XX"|"659578"|"Singapore"|"103.76066070479988? E"|"1.3399854204884987? N"|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7031"|""|"Phoenix Park, Apsley Way, Unit 2"|"LONDON"|"XX"|""|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"7032"|""|"Unit 3&4, Galaxy, Crescent Court Business Centre"|"CANNING TOWN"|"XX"|"E16 4TG"|"United Kingdom"|""|""|"555-555-5555"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
